tvdb_id,series_name,num_seasons,poster,banner,fanart,status,first_aired,network,runtime,overview,rating,imdb_id,tvdb_avg_rating,tvdb_ratings,genre_anime,genre_documentary,genre_musical,genre_sport,genre_mini-series,genre_,genre_reality,genre_animation,genre_science,genre_western,genre_horror,genre_children,genre_romance,genre_news,genre_podcast,genre_crime,genre_fantasy,genre_suspense,genre_garden,genre_drama,genre_thriller,genre_game,genre_comedy,genre_history,genre_special,genre_interest,genre_adventure,genre_talk,genre_arts,genre_soap,genre_mystery,genre_family,genre_and,genre_action,genre_fiction,genre_martial,genre_war,genre_show,genre_travel,genre_home,genre_food
379169,Outer Banks,1,https://artworks.thetvdb.com/banners/series/379169/posters/5e9ad812bcda6.jpg,https://artworks.thetvdb.com/banners/series/379169/banners/5e871d2e887b9.jpg,https://artworks.thetvdb.com/banners/series/379169/backgrounds/5ea5f9efbaeea.jpg,Continuing,2020-04-15,Netflix,47,"On an island of haves and have-nots, teen John B enlists his three best friends to hunt for a legendary treasure linked to his father's disappearance.",TV-MA,tt10293938,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367230,Mrs. America,1,https://artworks.thetvdb.com/banners/series/367230/posters/5e860237b0e2e.jpg,https://artworks.thetvdb.com/banners/series/367230/banners/5e992b1e9b141.jpg,https://artworks.thetvdb.com/banners/series/367230/backgrounds/5e7e5e97e933b.jpg,Ended,2020-04-15,Hulu,48,"Mrs. America tells the true story of the movement to ratify the Equal Rights Amendment (ERA), and the unexpected backlash led by a conservative woman named Phyllis Schlafly. Through the eyes of the women of that era - both Schlafly and second wave feminists Gloria Steinem, Betty Friedan, Shirley Chisholm, Bella Abzug and Jill Ruckelshaus - the series explores how one of the toughest battlegrounds in the culture wars of the 70s helped give rise to the Moral Majority and forever shifted our political landscape.",TV-MA,tt9244556,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364093,Star Trek: Picard,1,https://artworks.thetvdb.com/banners/posters/5d262b402df21.jpg,https://artworks.thetvdb.com/banners/graphical/5d2649b512977.jpg,https://artworks.thetvdb.com/banners/fanart/original/5ce6d7f608fe6.jpg,Continuing,2020-01-23,CBS All Access,45,"Jean-Luc Picard, former captain of the starship U.S.S. Enterprise, is pulled out of forced retirement and the next chapter of his life, to help a young woman who is pursued by assassins. 
",TV-MA,tt8806524,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
353232,Narcos: Mexico,2,https://artworks.thetvdb.com/banners/series/353232/posters/62080133.jpg,https://artworks.thetvdb.com/banners/graphical/5bcd1fd7a7a81.jpg,https://artworks.thetvdb.com/banners/fanart/original/5be4ae1e9db24.jpg,Continuing,2018-11-16,Netflix,55,A chronicle of the birth of the Mexican drug war in the 1980s and the true story of the Guadalajara cartel's ascent.,TV-MA,tt8714904,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269689,The Leftovers,3,https://artworks.thetvdb.com/banners/posters/269689-11.jpg,https://artworks.thetvdb.com/banners/graphical/269689-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/269689-8.jpg,Ended,2014-06-18,HBO,55,"Three years after the disappearance of 2% of the global population, a group of people from New York struggle to continue their lives, while they cope with the tragedy of the unexplained nature of the event. ",TV-MA,tt2699128,8.8,2939,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376049,Reckoning,1,https://artworks.thetvdb.com/banners/series/376049/posters/62071871.jpg,https://artworks.thetvdb.com/banners/series/376049/banners/62080047.jpg,https://artworks.thetvdb.com/banners/series/376049/backgrounds/62071870.jpg,Ended,2019-12-23,TVNZ,45,"The series explores the darkest corners of the male psyche through the eyes of two fathers, one of whom is a serial-killer. Like most men, Leo and Mike try to do what's best for the people they love, the families they protect. But as both struggle to suppress their inner demons, the murder of a local teenager sets them on a course of mutual destruction that will emanate through every facet of their quiet, suburban community.",TV-MA,tt8690440,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381065,Sweet Magnolias,1,https://artworks.thetvdb.com/banners/series/381065/posters/5ec3b8096574b.jpg,https://artworks.thetvdb.com/banners/series/381065/banners/5ec85479e84dd.jpg,https://artworks.thetvdb.com/banners/series/381065/backgrounds/5ec98dcbd13bc.jpg,Continuing,2020-05-19,Netflix,50,"Centers on three South Carolina women, best friends since high school, as they shepherd each other through the complexities of romance, career, and family.",TV-14,tt9077540,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266398,Broadchurch,3,https://artworks.thetvdb.com/banners/posters/266398-11.jpg,https://artworks.thetvdb.com/banners/graphical/266398-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/266398-15.jpg,Ended,2013-02-24,ITV,45,"Detective Inspector Alec Hardy and Detective Sergeant Ellie Miller lead the investigations into crimes committed in the small, coastal town of Broadchurch.",TV-MA,tt2249364,8.7,1783,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336602,The Chi,3,https://artworks.thetvdb.com/banners/posters/336602-2.jpg,https://artworks.thetvdb.com/banners/graphical/336602-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/336602-3.jpg,Continuing,2017-12-15,Showtime,50,"A relevant, timely and distinctive coming-of-age story following a half dozen interrelated characters in the South Side of Chicago. The story centers on Brandon, an ambitious and confident young man who dreams about opening a restaurant of his own someday, but is conflicted between the promise of a new life and his responsibility to his mother and teenage brother back in the South Side.",TV-MA,tt6294706,9.3,191,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371972,Virgin River,1,https://artworks.thetvdb.com/banners/series/371972/posters/62017831.jpg,https://artworks.thetvdb.com/banners/series/371972/banners/62019987.jpg,https://artworks.thetvdb.com/banners/series/371972/backgrounds/62019082.jpg,Continuing,2019-12-06,Netflix,45,"Searching for a fresh start, a nurse practitioner moves from LA to a remote northern California town and is surprised by what -- and who -- she finds.",TV-14,tt9077530,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79925,The Tudors,4,https://artworks.thetvdb.com/banners/posters/79925-3.jpg,https://artworks.thetvdb.com/banners/graphical/79925-g6.jpg,https://artworks.thetvdb.com/banners/fanart/original/79925-5.jpg,Ended,2007-04-01,Showtime,60,"The Tudors presents the rarely dramatized, tumultuous early years of King Henry VIII’s nearly 40-year omnipotent reign (1509-1547) of England. In addition to his famous female consorts, a 20+ year marriage to Catherine of Aragon and the infamous dalliance with Anne Boleyn, the series delves into Henry’s most notable political relationship and the deconstruction of the Roman Catholic Church in England.",TV-MA,tt0758790,8.2,1947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84947,Boardwalk Empire,5,https://artworks.thetvdb.com/banners/posters/84947-4.jpg,https://artworks.thetvdb.com/banners/graphical/84947-g5.jpg,https://artworks.thetvdb.com/banners/fanart/original/84947-12.jpg,Ended,2010-08-23,HBO,60,"Boardwalk Empire is a period drama focusing on Enoch ""Nucky"" Thompson (based on the historical Enoch L. Johnson), a political figure who rose to prominence and controlled Atlantic City, New Jersey, during the Prohibition period of the 1920s and 1930s. Nucky acts with historical characters in both his personal and political life, including mobsters, politicians, government agents, and the common folk who look up to him. The federal government also takes an interest in the bootlegging and other illegal activities in the area, sending agents to investigate possible mob connections but also looking at Nucky's lifestyle—expensive and lavish for a county political figure. The final season jumps ahead seven years, to 1931, as Prohibition nears its end.

",TV-MA,tt0979432,8.9,5476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72164,The O.C.,4,https://artworks.thetvdb.com/banners/posters/82681-1.jpg,https://artworks.thetvdb.com/banners/graphical/16960-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/72164-5.jpg,Ended,2003-08-05,FOX,45,"The O.C. is an idyllic paradise, a wealthy, harbour-front community where everything and everyone appears to be perfect. But beneath the surface is a world of shifting loyalties and identities, of kids living secret lives hidden from their parents, and of parents living secret lives hidden from their children. 'The O.C.' tells the story of the Cohen, Cooper, and Nichol families, and Ryan Atwood, a troubled teen from the wrong side of the tracks, who is thrust into this world, and who will forever change the lives of the residents of The O.C.",TV-14,tt0362359,8.5,1327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259866,Ray Donovan,7,https://artworks.thetvdb.com/banners/posters/259866-6.jpg,https://artworks.thetvdb.com/banners/graphical/259866-g4.jpg,https://artworks.thetvdb.com/banners/fanart/original/259866-9.jpg,Ended,2013-06-30,Showtime,55,"Set in the sprawling mecca of the rich and famous, Ray Donovan does the dirty work for LA's top power players. He is the go-to guy who makes the problems of the city's celebrities, superstar athletes, and business moguls disappear. This powerful drama unfolds when his father is unexpectedly released from prison, setting off a chain of events that shakes the Donovan family to its core.",TV-MA,tt2249007,8.6,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268156,Sense8,2,https://artworks.thetvdb.com/banners/posters/268156-6.jpg,https://artworks.thetvdb.com/banners/graphical/268156-g3.jpg,https://artworks.thetvdb.com/banners/fanart/original/268156-5.jpg,Ended,2015-06-05,Netflix,55,"A group of people around the world are suddenly linked mentally, and must find a way to survive being hunted by those who see them as a threat to the world's order.",TV-MA,tt2431438,8.7,2701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
266967,Mom,7,https://artworks.thetvdb.com/banners/posters/266967-1.jpg,https://artworks.thetvdb.com/banners/graphical/266967-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/266967-5.jpg,Continuing,2013-09-09,CBS,25,A newly sober single mom tries to pull her life together in Napa Valley while dealing with her wayward mother.,TV-14,tt2660806,7.7,1080,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356202,For All Mankind,1,https://artworks.thetvdb.com/banners/posters/5d7c7115b98cf.jpg,https://artworks.thetvdb.com/banners/graphical/5d850474ed246.jpg,https://artworks.thetvdb.com/banners/fanart/original/5d2df90b03a6a.jpg,Continuing,2019-11-01,Apple TV+,62,The depiction of an 'alternate history' of the global space race after the USSR succeeds in achieving the first manned Moon landing.,TV-MA,tt7772588,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
255316,Elementary,7,https://artworks.thetvdb.com/banners/posters/255316-2.jpg,https://artworks.thetvdb.com/banners/graphical/255316-g6.jpg,https://artworks.thetvdb.com/banners/fanart/original/255316-6.jpg,Ended,2012-09-27,CBS,45,"Following his fall from grace in London and a stint in rehab, eccentric Sherlock escapes to Manhattan where his wealthy father forces him to live with his worst nightmare – a sober companion, Dr. Watson. A successful surgeon until she lost a patient and her license three years ago, Watson views her current job as another opportunity to help people, as well as paying a penance. Holmes resumes his work as a police consultant in New York City and Watson has no choice but to accompany her irascible new charge on his jobs. But Sherlock finds her medical background helpful, and Watson realizes she has a knack for playing investigator.
With the mischievous Sherlock Holmes now running free in New York solving crimes, it’s simple deduction that he’s going to need someone to keep him grounded, and it’s elementary that it’s a job for Watson.",TV-14,tt2191671,8.5,5423,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79172,Saved by the Bell,4,https://artworks.thetvdb.com/banners/posters/79172-1.jpg,https://artworks.thetvdb.com/banners/graphical/79172-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/79172-4.jpg,Ended,1989-08-20,NBC,30,"Teenager Zack Morris and five of his friends spend their days at Bayside High School in Palisades, California devising schemes to fool the gullible principal, Mr. Belding, and their nights at The Max.",TV-G,tt0096694,7.8,419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73545,Battlestar Galactica (2003),4,https://artworks.thetvdb.com/banners/posters/73545-2.jpg,https://artworks.thetvdb.com/banners/graphical/73545-g11.jpg,https://artworks.thetvdb.com/banners/fanart/original/73545-12.jpg,Ended,2003-11-26,Syfy,45,"In a distant part of the universe, a civilization of humans live on planets known as the Twelve Colonies. In the past, the Colonies have been at war with a cybernetic race known as the Cylons. 40 years after the first war the Cylons launch a devastating attack on the Colonies. The only military ship that survived the attack takes up the task of leading a small fugitive fleet of survivors into space in search of a fabled refuge known as Earth.",TV-14,tt0407362,9.3,17853,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
357222,Modern Love,2,https://artworks.thetvdb.com/banners/posters/5dc98260d3856.jpg,https://artworks.thetvdb.com/banners/graphical/5da6ddcd9989c.jpg,https://artworks.thetvdb.com/banners/fanart/original/5d9fae2260835.jpg,Continuing,2019-10-18,Amazon,30,"An open and honest exploration of love in its multitude of forms – including sexual, romantic, familial, platonic, and self love, as well as the sometimes painful and sometimes messy ways we search for love.",TV-MA,tt8543390,6.0,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302938,Letterkenny,8,https://artworks.thetvdb.com/banners/posters/302938-1.jpg,https://artworks.thetvdb.com/banners/graphical/302938-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/302938-1.jpg,Continuing,2013-04-18,Crave,25,"The residents of Letterkenny belong to one of three groups: Hicks, Skids, and Hockey Players. The three groups are constantly feuding with each other over seemingly trivial matters; often ending with someone getting their ass kicked.",TV-MA,tt4647692,10.0,161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367030,Unbelievable,1,https://artworks.thetvdb.com/banners/posters/5d32d30f99fe2.jpg,https://artworks.thetvdb.com/banners/series/367030/banners/5f3c988401867.jpg,https://artworks.thetvdb.com/banners/fanart/original/5d322d027cd94.jpg,Ended,2019-09-13,Netflix,45,"Three years after a teenager is accused of lying about being raped, two female detectives from Colorado follow evidence of a similar case, that could reveal the truth.",TV-MA,tt7909970,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278125,NCIS: New Orleans,6,https://artworks.thetvdb.com/banners/posters/278125-2.jpg,https://artworks.thetvdb.com/banners/graphical/278125-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/278125-2.jpg,Continuing,2014-09-23,CBS,45,"The NCIS's New Orleans field office investigates criminal cases affecting military personnel in The Big Easy, a city known for its music, entertainment and decadence. Leading the team is Special Agent Dwayne 'King' Pride, a native of New Orleans who is driven by his need to do what is right. Working with him is Special Agent Christopher LaSalle, who plays hard but works harder; and Special Agent Meredith 'Merri' Brody, a charismatic and tough interrogator who transferred from the Great Lakes office in search of a fresh start. Supporting them is coroner, Dr. Loretta Wade, who is as eccentric as she is smart. This colorful city that harbors a dark side is a magnet for service personnel on leave, and when overindulgence is followed by trouble, Pride's team is at its best.",TV-14,tt3560084,8.0,1124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72023,Deadwood,3,https://artworks.thetvdb.com/banners/posters/72023-7.jpg,https://artworks.thetvdb.com/banners/graphical/72023-g.jpg,https://artworks.thetvdb.com/banners/fanart/original/72023-1.jpg,Ended,2004-03-21,HBO,60,"In the Black Hills Indian Cession, the town of Deadwood is a settlement violating treaty obligations; a violent and uncivilized outpost that attracts outlaws and entrepreneurs, ex-soldiers and racketeers, Chinese laborers, prostitutes, city slickers and gunfighters.",TV-MA,tt0348914,9.1,2900,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374977,The Stranger (2020),1,https://artworks.thetvdb.com/banners/series/374977/posters/62068799.jpg,https://artworks.thetvdb.com/banners/series/374977/banners/62068356.jpg,https://artworks.thetvdb.com/banners/series/374977/backgrounds/62055641.jpg,Ended,2020-01-30,Netflix,50,"Adam Price seems to be living the perfect life — two great sons, a watertight marriage — until a stranger approaches him at a bar and reveals a shocking secret about Price's wife, Corinne. As Price delves into Corinne’s deception, he soon realizes that he’s become entangled in a dark conspiracy that could risk the lives of those around him.",TV-14,tt9698480,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80542,Private Practice,6,https://artworks.thetvdb.com/banners/posters/80542-4.jpg,https://artworks.thetvdb.com/banners/graphical/80542-g2.jpg,https://artworks.thetvdb.com/banners/fanart/original/80542-5.jpg,Ended,2007-05-03,ABC (US),45,"From the Golden Globe-winning creator of GREY'S ANATOMY comes an ABC drama Private Practice. Seattle fades into grey as renowned surgeon Dr. Addison Montgomery (Kate Walsh) aims to reinvent herself. The promise of a simpler golden state of mind has her working alongside medical school friends at California's Oceanside Wellness Center. 

But is the new life prescription her cure? Join Addison newly-divorced-but-professionally-bound Naomi and Sam Bennet the kissable Pete Wilder and Violet Turner -- a psychiatrist with her own issues -- as affairs of the heart bring on symptoms of love lust and high drama in a journey worth taking.",TV-14,tt0972412,7.6,1415,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
