tweet_id,user_id,episode_id,created_at,updated_at,fb_action_id
,4524940,4401183,2017-06-09 17:34:13 +0000 UTC,2017-06-09 17:34:13 +0000 UTC,
,4524940,4401184,2017-06-09 18:08:57 +0000 UTC,2017-06-09 18:08:57 +0000 UTC,
,4524940,4401185,2017-06-10 14:59:51 +0000 UTC,2017-06-10 14:59:51 +0000 UTC,
,4524940,4401186,2017-06-10 15:00:50 +0000 UTC,2017-06-10 15:00:50 +0000 UTC,
,4524940,4401913,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4403009,2015-10-07 12:39:21 +0000 UTC,2015-10-07 12:39:21 +0000 UTC,
,4524940,4405058,2016-07-02 12:37:57 +0000 UTC,2016-07-02 12:37:57 +0000 UTC,
,4524940,4405132,2016-10-13 15:20:54 +0000 UTC,2016-10-13 15:20:54 +0000 UTC,
,4524940,4405674,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4406683,2015-10-07 12:39:50 +0000 UTC,2015-10-07 12:39:50 +0000 UTC,
,4524940,4407038,2016-07-03 11:29:12 +0000 UTC,2016-07-03 11:29:12 +0000 UTC,
,4524940,4408719,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4408722,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4409348,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4409596,2017-06-10 18:02:45 +0000 UTC,2017-06-10 18:02:45 +0000 UTC,
,4524940,4410862,2015-10-07 12:39:50 +0000 UTC,2015-10-07 12:39:50 +0000 UTC,
,4524940,4410863,2015-10-07 12:39:50 +0000 UTC,2015-10-07 12:39:50 +0000 UTC,
,4524940,4410864,2015-10-07 12:39:50 +0000 UTC,2015-10-07 12:39:50 +0000 UTC,
,4524940,4410871,2016-09-19 19:31:25 +0000 UTC,2016-09-19 19:31:25 +0000 UTC,
,4524940,4410872,2016-09-20 09:21:52 +0000 UTC,2016-09-20 09:21:52 +0000 UTC,
,4524940,4410873,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,4411361,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4412085,2016-07-03 17:21:55 +0000 UTC,2016-07-03 17:21:55 +0000 UTC,
,4524940,4412099,2016-03-06 13:56:06 +0000 UTC,2016-03-06 13:56:06 +0000 UTC,
,4524940,4413988,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4413989,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4414475,2016-10-13 15:21:03 +0000 UTC,2016-10-13 15:21:03 +0000 UTC,
,4524940,4414964,2015-10-07 12:39:39 +0000 UTC,2015-10-07 12:39:39 +0000 UTC,
,4524940,4415654,2017-06-10 18:06:27 +0000 UTC,2017-06-10 18:06:27 +0000 UTC,
,4524940,4415788,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,4415839,2016-07-03 17:21:59 +0000 UTC,2016-07-03 17:21:59 +0000 UTC,
,4524940,4417609,2015-10-07 12:39:39 +0000 UTC,2015-10-07 12:39:39 +0000 UTC,
,4524940,4417755,2015-10-07 12:40:36 +0000 UTC,2015-10-07 12:40:36 +0000 UTC,
,4524940,4417785,2016-09-20 09:22:31 +0000 UTC,2016-09-20 09:22:31 +0000 UTC,
,4524940,4417786,2016-09-20 12:00:58 +0000 UTC,2016-09-20 12:00:58 +0000 UTC,
,4524940,4417787,2016-09-20 09:22:50 +0000 UTC,2016-09-20 09:22:50 +0000 UTC,
,4524940,4417788,2016-09-20 12:35:39 +0000 UTC,2016-09-20 12:35:39 +0000 UTC,
,4524940,4417789,2016-09-20 12:09:43 +0000 UTC,2016-09-20 12:09:43 +0000 UTC,
,4524940,4417790,2016-09-20 17:46:31 +0000 UTC,2016-09-20 17:46:31 +0000 UTC,
,4524940,4417791,2016-09-20 21:25:21 +0000 UTC,2016-09-20 21:25:21 +0000 UTC,
,4524940,4417795,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4417796,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4417797,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4417799,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4418485,2015-11-22 13:10:05 +0000 UTC,2015-11-22 13:10:05 +0000 UTC,
,4524940,4418486,2015-11-22 19:02:43 +0000 UTC,2015-11-22 19:02:43 +0000 UTC,
,4524940,4418487,2015-11-22 16:56:14 +0000 UTC,2015-11-22 16:56:14 +0000 UTC,
,4524940,4420019,2015-10-07 12:39:50 +0000 UTC,2015-10-07 12:39:50 +0000 UTC,
,4524940,4420022,2016-03-06 19:29:47 +0000 UTC,2016-03-06 19:29:47 +0000 UTC,
,4524940,4420731,2015-10-07 12:39:39 +0000 UTC,2015-10-07 12:39:39 +0000 UTC,
,4524940,4420732,2015-10-07 12:39:39 +0000 UTC,2015-10-07 12:39:39 +0000 UTC,
,4524940,4420733,2015-10-07 12:39:39 +0000 UTC,2015-10-07 12:39:39 +0000 UTC,
,4524940,4420734,2015-10-07 12:39:39 +0000 UTC,2015-10-07 12:39:39 +0000 UTC,
,4524940,4420735,2015-10-07 12:39:39 +0000 UTC,2015-10-07 12:39:39 +0000 UTC,
,4524940,4420736,2015-10-07 12:39:39 +0000 UTC,2015-10-07 12:39:39 +0000 UTC,
,4524940,4420737,2015-10-07 12:39:40 +0000 UTC,2015-10-07 12:39:40 +0000 UTC,
,4524940,4421464,2016-07-03 17:22:01 +0000 UTC,2016-07-03 17:22:01 +0000 UTC,
,4524940,4422621,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,4422622,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,4423729,2016-10-21 13:15:38 +0000 UTC,2016-10-21 13:15:38 +0000 UTC,
,4524940,4427240,2015-10-07 12:39:50 +0000 UTC,2015-10-07 12:39:50 +0000 UTC,
,4524940,4427694,2017-12-27 19:28:57 +0000 UTC,2017-12-27 19:28:57 +0000 UTC,
,4524940,4428631,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4428633,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4429056,2016-10-13 15:50:10 +0000 UTC,2016-10-13 15:50:10 +0000 UTC,
,4524940,4429088,2016-07-03 17:22:07 +0000 UTC,2016-07-03 17:22:07 +0000 UTC,
,4524940,4429401,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4429402,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4429599,2015-10-07 12:25:39 +0000 UTC,2015-10-07 12:25:39 +0000 UTC,
,4524940,4429600,2015-10-07 12:25:39 +0000 UTC,2015-10-07 12:25:39 +0000 UTC,
,4524940,4429601,2015-10-07 12:25:39 +0000 UTC,2015-10-07 12:25:39 +0000 UTC,
,4524940,4429602,2015-10-07 12:25:39 +0000 UTC,2015-10-07 12:25:39 +0000 UTC,
,4524940,4429603,2015-10-07 12:25:39 +0000 UTC,2015-10-07 12:25:39 +0000 UTC,
,4524940,4429604,2015-10-07 12:25:39 +0000 UTC,2015-10-07 12:25:39 +0000 UTC,
,4524940,4430313,2017-12-27 21:47:14 +0000 UTC,2017-12-27 21:47:14 +0000 UTC,
,4524940,4430314,2017-12-28 19:30:04 +0000 UTC,2017-12-28 19:30:04 +0000 UTC,
,4524940,4430315,2017-12-28 20:58:36 +0000 UTC,2017-12-28 20:58:36 +0000 UTC,
,4524940,4430514,2016-10-13 17:43:33 +0000 UTC,2016-10-13 17:43:33 +0000 UTC,
,4524940,4432072,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4432663,2016-10-14 15:56:37 +0000 UTC,2016-10-14 15:56:37 +0000 UTC,
,4524940,4433903,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4435385,2016-07-03 21:10:13 +0000 UTC,2016-07-03 21:10:13 +0000 UTC,
,4524940,4436615,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4436616,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4437045,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4437264,2015-10-07 12:40:36 +0000 UTC,2015-10-07 12:40:36 +0000 UTC,
,4524940,4437664,2016-10-14 15:56:39 +0000 UTC,2016-10-14 15:56:39 +0000 UTC,
,4524940,4437766,2015-10-07 12:39:50 +0000 UTC,2015-10-07 12:39:50 +0000 UTC,
,4524940,4437767,2015-10-07 12:39:50 +0000 UTC,2015-10-07 12:39:50 +0000 UTC,
,4524940,4437768,2015-10-07 12:39:50 +0000 UTC,2015-10-07 12:39:50 +0000 UTC,
,4524940,4437769,2015-10-07 12:39:50 +0000 UTC,2015-10-07 12:39:50 +0000 UTC,
,4524940,4437770,2015-10-07 12:39:50 +0000 UTC,2015-10-07 12:39:50 +0000 UTC,
,4524940,4438063,2016-07-03 21:11:09 +0000 UTC,2016-07-03 21:11:09 +0000 UTC,
,4524940,4439082,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4440325,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4440720,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,4440721,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,4441223,2016-07-04 11:40:15 +0000 UTC,2016-07-04 11:40:15 +0000 UTC,
,4524940,4442234,2016-10-14 15:58:07 +0000 UTC,2016-10-14 15:58:07 +0000 UTC,
,4524940,4443834,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,4443835,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,4444068,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4444069,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4444070,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4444071,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4444072,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4444074,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4444075,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4444168,2015-10-07 12:39:50 +0000 UTC,2015-10-07 12:39:50 +0000 UTC,
,4524940,4444169,2015-10-07 12:39:50 +0000 UTC,2015-10-07 12:39:50 +0000 UTC,
,4524940,4444268,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4444269,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4444270,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4444271,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4444272,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4444273,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4444274,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4444275,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4448742,2016-10-14 17:54:57 +0000 UTC,2016-10-14 17:54:57 +0000 UTC,
,4524940,4448838,2017-06-11 11:09:29 +0000 UTC,2017-06-11 11:09:29 +0000 UTC,
,4524940,4448839,2017-06-11 11:33:31 +0000 UTC,2017-06-11 11:33:31 +0000 UTC,
,4524940,4448840,2017-06-11 12:00:16 +0000 UTC,2017-06-11 12:00:16 +0000 UTC,
,4524940,4448841,2017-06-11 18:12:41 +0000 UTC,2017-06-11 18:12:41 +0000 UTC,
,4524940,4448883,2015-10-07 12:40:36 +0000 UTC,2015-10-07 12:40:36 +0000 UTC,
,4524940,4449180,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4453065,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4453066,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4453067,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4457479,2020-07-02 17:34:26 +0000 UTC,2020-07-02 17:34:26 +0000 UTC,
,4524940,4457516,2015-12-07 22:22:11 +0000 UTC,2015-12-07 22:22:11 +0000 UTC,
,4524940,4457517,2015-12-08 18:48:12 +0000 UTC,2015-12-08 18:48:12 +0000 UTC,
,4524940,4457832,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4457890,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4457891,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4457892,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4457893,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4457894,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4457895,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4457896,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4457924,2015-10-07 12:40:36 +0000 UTC,2015-10-07 12:40:36 +0000 UTC,
,4524940,4457925,2015-10-07 12:40:36 +0000 UTC,2015-10-07 12:40:36 +0000 UTC,
,4524940,4457926,2015-10-07 12:40:36 +0000 UTC,2015-10-07 12:40:36 +0000 UTC,
,4524940,4457927,2015-10-07 12:40:36 +0000 UTC,2015-10-07 12:40:36 +0000 UTC,
,4524940,4459862,2016-10-14 21:04:19 +0000 UTC,2016-10-14 21:04:19 +0000 UTC,
,4524940,4460000,2016-12-08 11:39:42 +0000 UTC,2016-12-08 11:39:42 +0000 UTC,
,4524940,4460002,2016-12-08 12:29:50 +0000 UTC,2016-12-08 12:29:50 +0000 UTC,
,4524940,4460003,2016-12-08 18:39:46 +0000 UTC,2016-12-08 18:39:46 +0000 UTC,
,4524940,4460004,2016-12-09 12:28:27 +0000 UTC,2016-12-09 12:28:27 +0000 UTC,
,4524940,4460005,2016-12-09 19:16:13 +0000 UTC,2016-12-09 19:16:13 +0000 UTC,
,4524940,4460007,2016-12-09 19:16:37 +0000 UTC,2016-12-09 19:16:37 +0000 UTC,
,4524940,4460008,2016-12-10 13:09:02 +0000 UTC,2016-12-10 13:09:02 +0000 UTC,
,4524940,4460009,2016-12-10 18:25:07 +0000 UTC,2016-12-10 18:25:07 +0000 UTC,
,4524940,4460011,2016-12-11 13:42:02 +0000 UTC,2016-12-11 13:42:02 +0000 UTC,
,4524940,4460012,2016-12-11 18:55:23 +0000 UTC,2016-12-11 18:55:23 +0000 UTC,
,4524940,4460013,2016-12-13 19:05:06 +0000 UTC,2016-12-13 19:05:06 +0000 UTC,
,4524940,4460014,2016-12-14 09:03:24 +0000 UTC,2016-12-14 09:03:24 +0000 UTC,
,4524940,4460015,2016-12-14 18:43:36 +0000 UTC,2016-12-14 18:43:36 +0000 UTC,
,4524940,4460282,2015-10-07 12:25:39 +0000 UTC,2015-10-07 12:25:39 +0000 UTC,
,4524940,4464219,2016-10-15 11:54:40 +0000 UTC,2016-10-15 11:54:40 +0000 UTC,
,4524940,4466134,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4467901,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,4468357,2015-10-07 12:25:39 +0000 UTC,2015-10-07 12:25:39 +0000 UTC,
,4524940,4470369,2015-10-07 12:39:40 +0000 UTC,2015-10-07 12:39:40 +0000 UTC,
,4524940,4470494,2015-10-07 12:39:40 +0000 UTC,2015-10-07 12:39:40 +0000 UTC,
,4524940,4470495,2015-10-07 12:39:40 +0000 UTC,2015-10-07 12:39:40 +0000 UTC,
,4524940,4473253,2017-06-12 19:12:52 +0000 UTC,2017-06-12 19:12:52 +0000 UTC,
,4524940,4473254,2017-06-11 18:52:04 +0000 UTC,2017-06-11 18:52:04 +0000 UTC,
,4524940,4473865,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,4474210,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4474212,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4474214,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4474326,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4475488,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,4475752,2015-10-07 12:39:40 +0000 UTC,2015-10-07 12:39:40 +0000 UTC,
,4524940,4476937,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4476938,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4476939,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4476940,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4476951,2017-07-31 17:02:39 +0000 UTC,2017-07-31 17:02:39 +0000 UTC,
,4524940,4477134,2015-12-08 18:48:31 +0000 UTC,2015-12-08 18:48:31 +0000 UTC,
,4524940,4477139,2015-12-08 18:48:38 +0000 UTC,2015-12-08 18:48:38 +0000 UTC,
,4524940,4477144,2015-12-08 18:48:50 +0000 UTC,2015-12-08 18:48:50 +0000 UTC,
,4524940,4478026,2015-10-07 12:39:50 +0000 UTC,2015-10-07 12:39:50 +0000 UTC,
,4524940,4478027,2015-10-07 12:39:50 +0000 UTC,2015-10-07 12:39:50 +0000 UTC,
,4524940,4478866,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,4481211,2016-07-04 22:19:15 +0000 UTC,2016-07-04 22:19:15 +0000 UTC,
,4524940,4481708,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4481709,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4481710,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4481711,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4481712,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4481713,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4481714,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4481715,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4481716,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4481717,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4481718,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4481719,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4481731,2015-10-07 12:39:40 +0000 UTC,2015-10-07 12:39:40 +0000 UTC,
,4524940,4484897,2015-10-07 12:39:50 +0000 UTC,2015-10-07 12:39:50 +0000 UTC,
,4524940,4484899,2015-10-07 12:40:36 +0000 UTC,2015-10-07 12:40:36 +0000 UTC,
,4524940,4485780,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4487373,2016-10-15 11:54:59 +0000 UTC,2016-10-15 11:54:59 +0000 UTC,
,4524940,4488123,2015-10-07 12:39:40 +0000 UTC,2015-10-07 12:39:40 +0000 UTC,
,4524940,4488625,2015-10-07 12:40:36 +0000 UTC,2015-10-07 12:40:36 +0000 UTC,
,4524940,4488628,2015-10-07 12:40:36 +0000 UTC,2015-10-07 12:40:36 +0000 UTC,
,4524940,4488781,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4488783,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4488786,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4488787,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4488788,2015-10-07 12:18:19 +0000 UTC,2015-10-07 12:18:19 +0000 UTC,
,4524940,4488941,2017-07-31 17:02:47 +0000 UTC,2017-07-31 17:02:47 +0000 UTC,
,4524940,4488942,2017-07-31 17:02:57 +0000 UTC,2017-07-31 17:02:57 +0000 UTC,
,4524940,4488943,2017-07-31 17:03:16 +0000 UTC,2017-07-31 17:03:16 +0000 UTC,
,4524940,4488944,2017-08-01 07:13:12 +0000 UTC,2017-08-01 07:13:12 +0000 UTC,
,4524940,4488945,2017-08-01 07:14:01 +0000 UTC,2017-08-01 07:14:01 +0000 UTC,
,4524940,4488946,2017-08-02 10:05:15 +0000 UTC,2017-08-02 10:05:15 +0000 UTC,
,4524940,4488947,2017-08-02 10:05:20 +0000 UTC,2017-08-02 10:05:20 +0000 UTC,
,4524940,4488948,2017-08-02 10:05:28 +0000 UTC,2017-08-02 10:05:28 +0000 UTC,
,4524940,4488949,2017-08-02 10:05:32 +0000 UTC,2017-08-02 10:05:32 +0000 UTC,
,4524940,4490817,2015-12-08 18:49:00 +0000 UTC,2015-12-08 18:49:00 +0000 UTC,
,4524940,4490819,2015-12-08 21:43:05 +0000 UTC,2015-12-08 21:43:05 +0000 UTC,
,4524940,4490820,2015-12-08 21:43:28 +0000 UTC,2015-12-08 21:43:28 +0000 UTC,
,4524940,4490821,2015-12-09 19:27:21 +0000 UTC,2015-12-09 19:27:21 +0000 UTC,
,4524940,4490822,2015-12-09 20:38:43 +0000 UTC,2015-12-09 20:38:43 +0000 UTC,
,4524940,4490826,2015-12-09 22:48:43 +0000 UTC,2015-12-09 22:48:43 +0000 UTC,
,4524940,4491069,2015-10-07 12:39:50 +0000 UTC,2015-10-07 12:39:50 +0000 UTC,
,4524940,4493083,2015-10-07 12:39:40 +0000 UTC,2015-10-07 12:39:40 +0000 UTC,
,4524940,4495840,2016-10-15 18:02:09 +0000 UTC,2016-10-15 18:02:09 +0000 UTC,
,4524940,4496094,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,4496095,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,4496096,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,4496358,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4498291,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4498516,2015-10-07 12:39:40 +0000 UTC,2015-10-07 12:39:40 +0000 UTC,
,4524940,4498842,2016-10-15 18:22:29 +0000 UTC,2016-10-15 18:22:29 +0000 UTC,
,4524940,4502095,2015-10-07 12:40:36 +0000 UTC,2015-10-07 12:40:36 +0000 UTC,
,4524940,4502096,2015-10-07 12:40:36 +0000 UTC,2015-10-07 12:40:36 +0000 UTC,
,4524940,4502097,2015-10-07 12:40:36 +0000 UTC,2015-10-07 12:40:36 +0000 UTC,
,4524940,4502098,2015-10-07 12:40:36 +0000 UTC,2015-10-07 12:40:36 +0000 UTC,
,4524940,4502099,2015-10-07 12:40:36 +0000 UTC,2015-10-07 12:40:36 +0000 UTC,
,4524940,4502122,2015-10-07 12:39:50 +0000 UTC,2015-10-07 12:39:50 +0000 UTC,
,4524940,4504220,2015-10-07 12:39:40 +0000 UTC,2015-10-07 12:39:40 +0000 UTC,
,4524940,4506067,2015-10-07 12:25:38 +0000 UTC,2015-10-07 12:25:38 +0000 UTC,
,4524940,4506120,2016-10-16 16:42:14 +0000 UTC,2016-10-16 16:42:14 +0000 UTC,
,4524940,4507024,2016-03-06 19:29:50 +0000 UTC,2016-03-06 19:29:50 +0000 UTC,
,4524940,4507086,2015-10-07 12:25:39 +0000 UTC,2015-10-07 12:25:39 +0000 UTC,
,4524940,4507087,2015-10-07 12:25:39 +0000 UTC,2015-10-07 12:25:39 +0000 UTC,
,4524940,4507088,2015-10-07 12:25:39 +0000 UTC,2015-10-07 12:25:39 +0000 UTC,
,4524940,4507089,2015-10-07 12:25:39 +0000 UTC,2015-10-07 12:25:39 +0000 UTC,
,4524940,4507090,2015-10-07 12:25:39 +0000 UTC,2015-10-07 12:25:39 +0000 UTC,
,4524940,4507091,2015-10-07 12:25:39 +0000 UTC,2015-10-07 12:25:39 +0000 UTC,
,4524940,4507092,2015-10-07 12:25:39 +0000 UTC,2015-10-07 12:25:39 +0000 UTC,
,4524940,4507236,2016-06-09 11:39:33 +0000 UTC,2016-06-09 11:39:33 +0000 UTC,
,4524940,4507237,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4507753,2016-10-16 17:41:33 +0000 UTC,2016-10-16 17:41:33 +0000 UTC,
,4524940,4507754,2016-10-17 19:14:27 +0000 UTC,2016-10-17 19:14:27 +0000 UTC,
,4524940,4507755,2016-10-17 19:27:16 +0000 UTC,2016-10-17 19:27:16 +0000 UTC,
,4524940,4507756,2016-10-18 20:49:49 +0000 UTC,2016-10-18 20:49:49 +0000 UTC,
,4524940,4507757,2016-10-19 11:57:25 +0000 UTC,2016-10-19 11:57:25 +0000 UTC,
,4524940,4507758,2016-10-19 17:55:18 +0000 UTC,2016-10-19 17:55:18 +0000 UTC,
,4524940,4507759,2016-10-19 17:56:21 +0000 UTC,2016-10-19 17:56:21 +0000 UTC,
,4524940,4507760,2016-10-19 17:56:40 +0000 UTC,2016-10-19 17:56:40 +0000 UTC,
,4524940,4508443,2015-10-07 12:39:40 +0000 UTC,2015-10-07 12:39:40 +0000 UTC,
,4524940,4513651,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4513973,2015-10-07 12:18:20 +0000 UTC,2015-10-07 12:18:20 +0000 UTC,
,4524940,4515270,2015-10-07 12:39:40 +0000 UTC,2015-10-07 12:39:40 +0000 UTC,
,4524940,4515450,2015-10-07 12:25:39 +0000 UTC,2015-10-07 12:25:39 +0000 UTC,
